clrmamepro (
	rom ( name 955d05.bin size 524288 crc 7a1e55e0 )
	rom ( name 955e02.bin size 131072 crc 14010d6f )
	rom ( name 955d06.bin size 524288 crc f4252875 )
)

game (
	name passht4b
	description "passht4b"
	rom ( name pas4p.3 size 65536 crc 2d8bc946 )
	rom ( name pas4p.4 size 65536 crc e759e831 )
	rom ( name pas4p.1 size 32768 crc e60fb017 )
	rom ( name pas4p.2 size 65536 crc 092e016e )
	rom ( name pas4p.11 size 65536 crc da20fbc9 )
	rom ( name pas4p.12 size 65536 crc bebb9211 )
	rom ( name pas4p.13 size 65536 crc e37506c3 )
)

game (
	name passsht
	description "passsht"
	rom ( name epr11857.a7 size 32768 crc 789edc06 )
	rom ( name epr11858.a8 size 32768 crc 08ab0018 )
	rom ( name epr11859.a9 size 32768 crc 8673e01b )
	rom ( name epr11860.a10 size 32768 crc 10263746 )
	rom ( name epr11861.a11 size 32768 crc 38b54a71 )
	rom ( name epr11870.a1 size 65536 crc df43ebcf )
	rom ( name epr11871.a4 size 65536 crc 0f9ccea5 )
	rom ( name opr11854.b9 size 65536 crc d31c0b6c )
	rom ( name opr11855.b10 size 65536 crc b78762b4 )
	rom ( name opr11856.b11 size 65536 crc ea49f666 )
	rom ( name opr11862.b1 size 65536 crc b6e94727 )
	rom ( name opr11863.b2 size 65536 crc 3e670098 )
	rom ( name opr11864.b3 size 65536 crc 05733ca8 )
	rom ( name opr11865.b5 size 65536 crc 17e8d5d5 )
	rom ( name opr11866.b6 size 65536 crc 50eb71cc )
	rom ( name opr11867.b7 size 65536 crc 81e49697 )
)

game (
	name passshtb
	description "passshtb"
	rom ( name pass3_2p.bin size 65536 crc 26bb9299 )
	rom ( name pass4_2p.bin size 65536 crc 06ac6d5d )
)

game (
	name pbactio2
	description "pbactio2"
	rom ( name pba1.bin size 8192 crc 8b69b933 )
	rom ( name pba14.bin size 8192 crc c0a98c8a )
	rom ( name pba15.bin size 16384 crc 3afef03a )
	rom ( name pba16.bin size 16384 crc 4a239ebd )
	rom ( name pba17.bin size 16384 crc 2734ae60 )
)

game (
	name pbaction
	description "pbaction"
	rom ( name a-e3.bin size 8192 crc 0e53a91f )
	rom ( name a-j5.bin size 16384 crc 21efe866 )
	rom ( name a-j6.bin size 16384 crc 7f984c80 )
	rom ( name a-j7.bin size 16384 crc df69e51b )
	rom ( name a-j8.bin size 16384 crc 0094cb8b )
	rom ( name a-s6.bin size 8192 crc 9a74a8e1 )
	rom ( name a-s7.bin size 8192 crc 5ca6ad3c )
	rom ( name a-s8.bin size 8192 crc 9f00b757 )
	rom ( name b-c7.bin size 8192 crc d1795ef5 )
	rom ( name b-d7.bin size 8192 crc f28df203 )
	rom ( name b-f7.bin size 8192 crc af6e9817 )
	rom ( name b-l7.bin size 8192 crc e7412d68 )
	rom ( name b-n7.bin size 16384 crc d54d5402 )
	rom ( name b-p7.bin size 16384 crc 8d6dcaae )
)

game (
	name pballoon
	description "pballoon"
	rom ( name sk7_ic51.bin size 2048 crc 0345f8b7 )
	rom ( name sk7_ic12.bin size 4096 crc dfe2ae05 )
	rom ( name sk7_ic07.bin size 4096 crc 736e67df )
	rom ( name sk7_ic08.bin size 4096 crc 7a2032b2 )
	rom ( name sk7_ic09.bin size 4096 crc 2d63cf3a )
	rom ( name sk7_ic10.bin size 4096 crc 7b88cbd4 )
	rom ( name sk7_ic14.bin size 4096 crc 6a8817a5 )
	rom ( name sk7_ic15.bin size 4096 crc 1f78d814 )
	rom ( name sk8_ic50.bin size 4096 crc 560df07f )
	rom ( name sk8_ic51.bin size 4096 crc d415de51 )
	rom ( name sk8_ic7.bin size 32 crc ef6c82a0 )
	rom ( name sk8_ic6.bin size 32 crc eabc6a00 )
	rom ( name sk7_ic52.bin size 2048 crc 5d6d68ea )
	rom ( name sk7_ic53.bin size 2048 crc a4c505cd )
)

game (
	name pbobble
	description "pbobble"
	rom ( name puzzb_v3.rom size 1048576 crc 0840cbc4 )
	rom ( name puzzb_m1.rom size 65536 crc 129e6054 )
	rom ( name puzzb_s1.rom size 131072 crc 9caae538 )
	rom ( name puzzb_c5.rom size 524288 crc e89ad494 )
	rom ( name puzzb_p1.rom size 262144 crc 7c3c34e1 )
	rom ( name puzzb_c6.rom size 524288 crc 4b42d7eb )
	rom ( name puzzb_v4.rom size 524288 crc 0a548948 )
)

game (
	name pcktgal
	description "pcktgal"
	rom ( name eb00.rom size 65536 crc 6c1a14a8 )
	rom ( name eb01.rom size 65536 crc 63542c3d )
	rom ( name eb02.rom size 65536 crc a9dcd339 )
	rom ( name eb03.rom size 65536 crc cb029b02 )
	rom ( name eb04.rom size 65536 crc 8215d60d )
	rom ( name eb05.rom size 512 crc 3b6198cb )
	rom ( name eb06.rom size 512 crc 1fbd4b59 )
)

game (
	name pcktgal2
	description "pcktgal2"
	rom ( name eb01-2.rom size 65536 crc e52b1f97 )
	rom ( name eb02-2.rom size 65536 crc f30d965d )
	rom ( name eb03-2.rom size 65536 crc 9408ffb4 )
	rom ( name eb04-2.rom size 65536 crc 0c7f2905 )
)

game (
	name pcktgalb
	description "pcktgalb"
	rom ( name sexybill.001 size 65536 crc 4acb3e84 )
	rom ( name sexybill.003 size 32768 crc 58182daa )
	rom ( name sexybill.004 size 32768 crc 33a67af6 )
	rom ( name sexybill.005 size 65536 crc 3128dc7b )
	rom ( name sexybill.006 size 65536 crc 0fc91eeb )
)

game (
	name peekaboo
	description "peekaboo"
	rom ( name j3 size 131072 crc f5f4cf33 )
	rom ( name j2 size 131072 crc 7b3d430d )
	rom ( name 5 size 524288 crc 34fa07bb )
	rom ( name 4 size 131072 crc f037794b )
	rom ( name 1 size 524288 crc 5a444ecf )
	rom ( name peeksamp.124 size 1048576 crc e1206fa8 )
	rom ( name priority.69 size 512 crc b40bff56 )
)

game (
	name pengo
	description "pengo"
	rom ( name pr1636.070 size 256 crc 77245b66 )
	rom ( name ic105 size 8192 crc 5bfd26e9 )
	rom ( name ic14 size 4096 crc a086d60f )
	rom ( name ic15 size 4096 crc adf0eba0 )
	rom ( name ic20 size 4096 crc 94194a89 )
	rom ( name ic21 size 4096 crc b72084ec )
	rom ( name ic31 size 4096 crc 933950fe )
	rom ( name ic32 size 4096 crc af7b12c4 )
	rom ( name ic7 size 4096 crc baf48143 )
	rom ( name ic8 size 4096 crc f37066a8 )
	rom ( name ic92 size 8192 crc d7eec6cd )
	rom ( name pr1633.078 size 32 crc 3a5844ec )
	rom ( name pr1634.088 size 1024 crc 766b139b )
	rom ( name pr1635.051 size 256 crc c29dea27 )
)

game (
	name pengo2
	description "pengo2"
	rom ( name ic14.2 size 4096 crc 55b3f379 )
	rom ( name ic15.2 size 4096 crc 7410ef1e )
	rom ( name ic20.2 size 4096 crc 770570cf )
	rom ( name ic31.2 size 4096 crc 669555c1 )
	rom ( name ic7.2 size 4096 crc 72e7775d )
	rom ( name ic8.2 size 4096 crc e4924b7b )
)

game (
	name pengo2u
	description "pengo2u"
	rom ( name pengo.u14 size 4096 crc 6e3c1f2f )
	rom ( name pengo.u15 size 4096 crc 7c2842d5 )
	rom ( name pengo.u20 size 4096 crc 0fdb04b8 )
	rom ( name pengo.u21 size 4096 crc 95f354ff )
	rom ( name pengo.u31 size 4096 crc 13de47ed )
	rom ( name pengo.u32 size 4096 crc e5920728 )
	rom ( name pengo.u7 size 4096 crc 1db341bd )
	rom ( name pengo.u8 size 4096 crc 3dfeb20e )
)

game (
	name penta
	description "penta"
	rom ( name 007_pn05.bin size 4096 crc 15bbc7d3 )
	rom ( name 008_pn01.bin size 4096 crc 22f328df )
	rom ( name 014_pn06.bin size 4096 crc 160f3836 )
	rom ( name 015_pn02.bin size 4096 crc de82b74a )
	rom ( name 020_pn07.bin size 4096 crc 377b9663 )
	rom ( name 021_pn03.bin size 4096 crc 7824e3ef )
	rom ( name 031_pn08.bin size 4096 crc 64e8c30d )
	rom ( name 032_pn04.bin size 4096 crc bfde44c1 )
	rom ( name 092_pn09.bin size 8192 crc 6afeba9d )
)

game (
	name pepper2
	description "pepper2"
	rom ( name main_12a size 4096 crc 33db4737 )
	rom ( name main_11a size 4096 crc a1f43b1f )
	rom ( name main_10a size 4096 crc 4d7d7786 )
	rom ( name main_9a size 4096 crc b3362298 )
	rom ( name main_8a size 4096 crc 64d106ed )
	rom ( name main_7a size 4096 crc b1c6f07c )
	rom ( name main_6a size 4096 crc 515b1046 )
	rom ( name main_11d size 2048 crc b25160cd )
	rom ( name audio_5a size 2048 crc 90e3c781 )
	rom ( name audio_6a size 2048 crc dd343e34 )
	rom ( name audio_7a size 2048 crc e02b4356 )
)

game (
	name percuss
	description "percuss"
	rom ( name percus2b.prm size 32 crc e561b029 )
	rom ( name percuss.1 size 4096 crc ff0364f7 )
	rom ( name percuss.10 size 2048 crc 797598aa )
	rom ( name percuss.2 size 4096 crc 6bf72dd2 )
	rom ( name percuss.3 size 4096 crc 7f646c59 )
	rom ( name percuss.4 size 4096 crc fb1b15ba )
	rom ( name percuss.5 size 4096 crc 8e5a9692 )
	rom ( name percuss.6 size 4096 crc 5285a580 )
	rom ( name percuss.7 size 4096 crc 8fc4175d )
	rom ( name percuss.8 size 2048 crc d63f56f3 )
	rom ( name percuss.9 size 2048 crc e08fef2f )
	rom ( name percus2a.prm size 32 crc e2ee9637 )
)

game (
	name peterpak
	description "peterpak"
	rom ( name 136032.107 size 8192 crc 7a29dc07 )
	rom ( name 136032.205 size 16384 crc 88d0be26 )
	rom ( name 136032.206 size 16384 crc 3c79ef05 )
	rom ( name 136028.101 size 16384 crc ff712aa2 )
	rom ( name 136028.102 size 16384 crc 89ea21a1 )
	rom ( name 136028.105 size 16384 crc ac9a5a44 )
	rom ( name 136028.108 size 16384 crc 51941e64 )
	rom ( name 136028.111 size 16384 crc 246599f3 )
	rom ( name 136028.114 size 16384 crc 918a5082 )
	rom ( name 136028.138 size 32768 crc 53eaa018 )
	rom ( name 136028.139 size 32768 crc 354a19cb )
	rom ( name 136028.140 size 32768 crc 8d2c4717 )
	rom ( name 136028.141 size 32768 crc bf59ea19 )
	rom ( name 136028.142 size 16384 crc 4f9fc020 )
	rom ( name 136028.143 size 16384 crc 9fb257cc )
	rom ( name 136028.144 size 16384 crc 50267619 )
	rom ( name 136028.145 size 16384 crc 7b6a5004 )
	rom ( name 136028.146 size 16384 crc 4183a67a )
	rom ( name 136028.147 size 16384 crc 14e2d97b )
	rom ( name 136028.148 size 16384 crc 230e8ba9 )
	rom ( name 136028.149 size 16384 crc 0ff0c13a )
	rom ( name 136028.150 size 32768 crc 83362483 )
	rom ( name 136028.151 size 32768 crc 6e95094e )
	rom ( name 136028.152 size 32768 crc 9553f084 )
	rom ( name 136028.153 size 32768 crc c2a9b028 )
	rom ( name 136028.137 size 512 crc 8507e5ea )
	rom ( name 136028.136 size 512 crc 861cfa36 )
)

game (
	name pgoal
	description "pgoal"
	rom ( name pgoal_c1.rom size 2097152 crc 2dc69faf )
	rom ( name pgoal_c2.rom size 2097152 crc 5db81811 )
	rom ( name pgoal_c3.rom size 2097152 crc 9dbfece5 )
	rom ( name pgoal_c4.rom size 2097152 crc c9f4324c )
	rom ( name pgoal_c5.rom size 2097152 crc 5fdad0a5 )
	rom ( name pgoal_c6.rom size 2097152 crc f57b4a1c )
	rom ( name pgoal_m1.rom size 131072 crc 958efdc8 )
	rom ( name pgoal_p1.rom size 2097152 crc 6af0e574 )
	rom ( name pgoal_s1.rom size 131072 crc 002f3c88 )
	rom ( name pgoal_v1.rom size 2097152 crc 2cc1bd05 )
	rom ( name pgoal_v2.rom size 2097152 crc 06ac1d3f )
)

game (
	name phantasm
	description "phantasm"
	rom ( name phntsm01.bin size 131072 crc a54b4b87 )
	rom ( name phntsm02.bin size 131072 crc d96a3584 )
	rom ( name phntsm03.bin size 65536 crc 1d96ce20 )
	rom ( name phntsm04.bin size 65536 crc dc0c4994 )
	rom ( name phntsm05.bin size 65536 crc 3b169b4a )
	rom ( name phntsm06.bin size 65536 crc df2dfb2e )
)

game (
	name phantom2
	description "phantom2"
	rom ( name phantom2.e size 2048 crc 8c641cac )
	rom ( name phantom2.f size 2048 crc 30e83c6d )
	rom ( name phantom2.g size 2048 crc e8df3e52 )
	rom ( name phantom2.h size 2048 crc 0e3c2439 )
	rom ( name p2clouds size 2048 crc dcdd2927 )
)

game (
	name phelios
	description "phelios"
	rom ( name sys2mcpu.bin size 8192 crc a342a97e )
	rom ( name sys2c65c.bin size 32768 crc a5b2a4ff )
	rom ( name ps1spr0.bin size 65536 crc e9c6987e )
	rom ( name psroz0.bin size 131072 crc 68043d7e )
	rom ( name ps1spr1.bin size 65536 crc 02b074fb )
	rom ( name ps1-sha.bin size 131072 crc 58e26fcf )
	rom ( name psroz4.bin size 131072 crc 63a39b7a )
	rom ( name psobj5.bin size 262144 crc aaebd51a )
	rom ( name ps1mpr0.bin size 131072 crc bfbe96c6 )
	rom ( name ps1mpr1.bin size 131072 crc f5c0f883 )
	rom ( name psobj0.bin size 262144 crc f323db2b )
	rom ( name psvoi-1.bin size 524288 crc f67376ed )
	rom ( name pschr2.bin size 131072 crc f4e11bf7 )
	rom ( name psroz6.bin size 131072 crc a2a17587 )
	rom ( name psobj7.bin size 262144 crc f6183b36 )
	rom ( name psobj2.bin size 262144 crc 828178ba )
	rom ( name psroz5.bin size 131072 crc fc5a99d0 )
	rom ( name ps1snd1.bin size 131072 crc da694838 )
	rom ( name pschr1.bin size 131072 crc 80c30742 )
	rom ( name psobj3.bin size 262144 crc e84771c8 )
	rom ( name psroz1.bin size 131072 crc 029802b4 )
	rom ( name ps1dat0.bin size 131072 crc ee4194b0 )
	rom ( name pschr6.bin size 131072 crc da3543a9 )
	rom ( name psroz2.bin size 131072 crc bf0b76dc )
	rom ( name pschr5.bin size 131072 crc 8ca72d35 )
	rom ( name psobj1.bin size 262144 crc faf7c2f5 )
	rom ( name psroz3.bin size 131072 crc 9c821455 )
	rom ( name psobj4.bin size 262144 crc 81ea86c6 )
	rom ( name pschr4.bin size 131072 crc 81d965bf )
	rom ( name pschr3.bin size 131072 crc 97a93dc5 )
	rom ( name pschr0.bin size 131072 crc 668b6670 )
	rom ( name ps1dat1.bin size 131072 crc 5b22d714 )
	rom ( name psobj6.bin size 262144 crc 032ea497 )
)

game (
	name phoenix
	description "phoenix"
	rom ( name ic23 size 2048 crc 3c7e623f )
	rom ( name ic24 size 2048 crc 59916d3b )
	rom ( name ic39 size 2048 crc 53413e8f )
	rom ( name ic40 size 2048 crc 0be2ba91 )
	rom ( name ic40_b.bin size 256 crc 79350b25 )
	rom ( name ic41_a.bin size 256 crc e176b768 )
	rom ( name ic45 size 2048 crc 9f68086b )
	rom ( name ic46 size 2048 crc 273a4a82 )
	rom ( name ic47 size 2048 crc 3d4284b9 )
	rom ( name ic48 size 2048 crc cb5d9915 )
	rom ( name ic49 size 2048 crc a105e4e7 )
	rom ( name ic50 size 2048 crc ac5e9ec1 )
	rom ( name ic51 size 2048 crc 2eab35b4 )
	rom ( name ic52 size 2048 crc aff8e9c5 )
)

game (
	name phoenix3
	description "phoenix3"
	rom ( name phoenix3.52 size 2048 crc d2c5c984 )
	rom ( name phoenix.47 size 2048 crc cbbb8839 )
	rom ( name phoenix3.45 size 2048 crc a362cda0 )
	rom ( name phoenix3.46 size 2048 crc 5748f486 )
	rom ( name phoenix3.48 size 2048 crc b5d97a4d )
)

game (
	name phoenixa
	description "phoenixa"
	rom ( name phoenixc.39 size 2048 crc bb0525ed )
	rom ( name phoenixc.40 size 2048 crc 4178aa4f )
	rom ( name phoenixc.49 size 2048 crc 1a1ce0d0 )
	rom ( name ic48.k4 size 2048 crc 1b20fe62 )
	rom ( name ic47.k3 size 2048 crc 64bf463a )
	rom ( name ic46.k2 size 2048 crc d0e6ae1b )
	rom ( name ic45.k1 size 2048 crc c7a9b499 )
)

game (
	name phoenixc
	description "phoenixc"
	rom ( name phoenix.47 size 2048 crc cbbb8839 )
	rom ( name phoenix.45 size 2048 crc 5b8c55a8 )
	rom ( name phoenix.46 size 2048 crc dbc942fa )
	rom ( name phoenixc.39 size 2048 crc bb0525ed )
	rom ( name phoenixc.40 size 2048 crc 4178aa4f )
	rom ( name phoenixc.49 size 2048 crc 1a1ce0d0 )
	rom ( name phoenixc.48 size 2048 crc 5ae0b215 )
	rom ( name phoenixc.52 size 2048 crc 8424d7c4 )
)

game (
	name phoenixt
	description "phoenixt"
	rom ( name phoenix.47 size 2048 crc cbbb8839 )
	rom ( name phoenix.45 size 2048 crc 5b8c55a8 )
	rom ( name phoenix.46 size 2048 crc dbc942fa )
	rom ( name phoenix.48 size 2048 crc cb65eff8 )
	rom ( name phoenix.49 size 2048 crc c8a5d6d6 )
	rom ( name phoenix.52 size 2048 crc b9915263 )
)

game (
	name phozon
	description "phozon"
	rom ( name sound.prm size 256 crc ad43688f )
	rom ( name 3b.rom size 8192 crc 5a4b3a79 )
	rom ( name 5t.rom size 8192 crc d50f08f8 )
	rom ( name 6c.rom size 8192 crc f1fda22e )
	rom ( name 6d.rom size 8192 crc f40e6df0 )
	rom ( name 6e.rom size 8192 crc a6686af1 )
	rom ( name 6h.rom size 8192 crc 72a65ba0 )
	rom ( name 7j.rom size 4096 crc 27f9db5b )
	rom ( name 8j.rom size 4096 crc 15b12ef8 )
	rom ( name 9r.rom size 8192 crc 5d9f0a28 )
	rom ( name blue.prm size 256 crc b2d69c72 )
	rom ( name chr.prm size 256 crc 429e8fee )
	rom ( name green.prm size 256 crc d6e08bef )
	rom ( name palette.prm size 32 crc 60e856ed )
	rom ( name red.prm size 256 crc a2880667 )
	rom ( name sprite.prm size 256 crc 9061db07 )
)

game (
	name pickin
	description "pickin"
	rom ( name 1f size 4096 crc c5e96ac6 )
	rom ( name 1j size 4096 crc 41c4ac1c )
	rom ( name 6331-1.3p size 32 crc fac81668 )
	rom ( name 6331-1.3r size 32 crc 14ee1603 )
	rom ( name 9e size 4096 crc efd0bd43 )
	rom ( name 9f size 4096 crc b5785a23 )
	rom ( name 9j size 4096 crc 65ee9fd4 )
	rom ( name 9k size 4096 crc 7b23350e )
	rom ( name 9m size 4096 crc 935a7248 )
	rom ( name 9n size 4096 crc 52485d1d )
)

game (
	name pignewt
	description "pignewt"
	rom ( name 1888c size 2048 crc fd18ed09 )
	rom ( name 1889c size 2048 crc f633f5ff )
	rom ( name 1890c size 2048 crc 22009d7f )
	rom ( name 1891c size 2048 crc 1540a7d6 )
	rom ( name 1892c size 2048 crc 960385d0 )
	rom ( name 1893c size 2048 crc 58c5c461 )
	rom ( name 1894c size 2048 crc 5817a59d )
	rom ( name 1895c size 2048 crc 812f67d7 )
	rom ( name 1896c size 2048 crc cc0ecdd0 )
	rom ( name 1897c size 2048 crc 7820e93b )
	rom ( name 1898c size 2048 crc e9a10ded )
	rom ( name 1899c size 2048 crc d7ddf02b )
	rom ( name 1900c size 2048 crc 8deff4e5 )
	rom ( name 1901c size 2048 crc 46051305 )
	rom ( name 1902c size 2048 crc cb937e19 )
	rom ( name 1903c size 2048 crc 53239f12 )
	rom ( name 1904c.bg size 8192 crc e9de2c8b )
	rom ( name 1905c.bg size 8192 crc af7cfe0b )
	rom ( name 1906c.bg size 4096 crc c79d33ce )
	rom ( name 1907c.bg size 4096 crc bc839d3c )
	rom ( name 1908c.bg size 4096 crc 92cb14da )
	rom ( name 1913c size 2048 crc 4652cb0c )
	rom ( name 1914c size 2048 crc cb758697 )
	rom ( name 1915c size 2048 crc 9f3bad66 )
	rom ( name 1916c size 2048 crc 5bb6f61e )
	rom ( name 1917c size 2048 crc 725e2c87 )
)

game (
	name pignewta
	description "pignewta"
	rom ( name 1888a size 2048 crc 491c0835 )
	rom ( name 1889a size 2048 crc 0dcf0af2 )
	rom ( name 1890a size 2048 crc 640b8b2e )
	rom ( name 1891a size 2048 crc 7b8aa07f )
	rom ( name 1892a size 2048 crc afc545cb )
	rom ( name 1893a size 2048 crc 82448619 )
	rom ( name 1894a size 2048 crc 4302dbfb )
	rom ( name 1895a size 2048 crc 137ebaaf )
	rom ( name 1896 size 2048 crc 1604c811 )
	rom ( name 1897 size 2048 crc 3abee406 )
	rom ( name 1898 size 2048 crc a96410dc )
	rom ( name 1899 size 2048 crc 612568a5 )
	rom ( name 1900 size 2048 crc 5b231cea )
	rom ( name 1901 size 2048 crc 3fd74b05 )
	rom ( name 1902 size 2048 crc d568fc22 )
	rom ( name 1903 size 2048 crc 7d16633b )
	rom ( name 1913 size 2048 crc fa4be04f )
	rom ( name 1914 size 2048 crc 08253c50 )
	rom ( name 1915 size 2048 crc de786c3b )
	rom ( name 1906a.bg size 4096 crc c79d33ce )
	rom ( name 1907a.bg size 4096 crc bc839d3c )
	rom ( name 1908a.bg size 4096 crc 92cb14da )
)

game (
	name pigout
	description "pigout"
	rom ( name poutu13t.bin size 65536 crc 9448c389 )
	rom ( name poutu14t.bin size 65536 crc 30678e93 )
	rom ( name poutu15t.bin size 65536 crc 1c60d58b )
	rom ( name poutu25t.bin size 65536 crc 92cd2617 )
	rom ( name poutu26t.bin size 65536 crc ab57de8f )
	rom ( name poutu27t.bin size 65536 crc 37a8156e )
	rom ( name poutu2t.bin size 65536 crc b23164c6 )
	rom ( name poutu3.bin size 8192 crc af213cb7 )
	rom ( name poutu3t.bin size 65536 crc d93f105f )
	rom ( name poutu4t.bin size 65536 crc b7c47bfe )
	rom ( name poutu57t.bin size 65536 crc c22be0ff )
	rom ( name poutu58t.bin size 65536 crc 8fe4b683 )
	rom ( name poutu59t.bin size 65536 crc ab907762 )
	rom ( name poutu5t.bin size 65536 crc d9b9dfbf )
	rom ( name poutu67.bin size 16384 crc af85ce79 )
	rom ( name poutu68.bin size 16384 crc 7b62a3ed )
	rom ( name poutu69.bin size 16384 crc a16886f3 )
	rom ( name poutu6t.bin size 65536 crc 728c7c1a )
	rom ( name poutu70.bin size 16384 crc 7db4eaa1 )
	rom ( name poutu7t.bin size 65536 crc 393bd990 )
	rom ( name poutu89.bin size 16384 crc 6c874a05 )
	rom ( name poutu8t.bin size 65536 crc cb9ffaad )
	rom ( name poutu90.bin size 16384 crc 9615d710 )
	rom ( name poutu91.bin size 16384 crc 482a3581 )
	rom ( name poutu92.bin size 16384 crc 20fa57bb )
	rom ( name poutu93.bin size 32768 crc f102a04d )
	rom ( name poutu94.bin size 32768 crc ec63c015 )
	rom ( name poutu95.bin size 32768 crc ba6e797e )
)

game (
	name pigouta
	description "pigouta"
	rom ( name 03-29020.01 size 65536 crc 6c815982 )
	rom ( name 03-29021.01 size 65536 crc 9de7a763 )
)

game (
	name pigskin
	description "pigskin"
	rom ( name pigskin.u4 size 65536 crc 6daf2d37 )
	rom ( name pigskin.u20 size 65536 crc 5d032fb8 )
	rom ( name pigskin.u19 size 65536 crc 56fd16a3 )
	rom ( name pigskin.a5 size 65536 crc ab61c29b )
	rom ( name pigskin.h17 size 131072 crc 31c52ea7 )
	rom ( name pigskin.h15 size 131072 crc 2655d03f )
	rom ( name pigskin.h14 size 131072 crc 09c87104 )
	rom ( name pigskin.e2 size 65536 crc 12d5737b )
	rom ( name pigskin.e1 size 65536 crc 460202a9 )
	rom ( name pigskin.b6 size 65536 crc 1194f187 )
	rom ( name pigskin.b5 size 65536 crc 55a802aa )
	rom ( name pigskin.a6 size 65536 crc 4d8b7e50 )
